Path,Bytes,SHA256,Category,GitMirror
v3.4/R/fitting.R,9798,98dae597f05612cdfad2af2647c167a8c873dc524331a1d59c4bc13307f412f7,source_configuration_inputs_documentation,snapshot/v3.4/R/fitting.R
v3.4/R/metrics.R,11065,71bec12ef257b0a362ee9a76469a1866839e0de1ec7f44f4a0329a57ba58d216,source_configuration_inputs_documentation,snapshot/v3.4/R/metrics.R
v3.4/R/plotting.R,5861,6880ffc04a2cd9ad79999f1d6af6e072d7b183b21a5b846b559dee9e16f26430,source_configuration_inputs_documentation,snapshot/v3.4/R/plotting.R
v3.4/R/ppc.R,2797,48fbac66931959c6f7ead27419d6b84c5843185f61a80e93d11083d034afabd2,source_configuration_inputs_documentation,snapshot/v3.4/R/ppc.R
v3.4/R/prediction_audit.R,23300,afe818c01737ca11ac74ea493eeea67ab6b10e8d4d1c5618e6aa2cb93f4eb831,source_configuration_inputs_documentation,snapshot/v3.4/R/prediction_audit.R
v3.4/R/prediction.R,7675,5772e289e9b21f976272f305334bde5bd6227fd226680b5666e224e591424927,source_configuration_inputs_documentation,snapshot/v3.4/R/prediction.R
v3.4/R/provenance.R,2388,0a34fb3b5ca427286bce7cd2fbd8d60442d22ad213633ec89f857ba12296bc9f,source_configuration_inputs_documentation,snapshot/v3.4/R/provenance.R
v3.4/R/quantitative_diagnostics.R,5215,f28522b05dc4fb854b36ab51781aeb6394b8d0dab1b52fda014bd5eedf6d410b,source_configuration_inputs_documentation,snapshot/v3.4/R/quantitative_diagnostics.R
v3.4/R/reporting.R,6602,bbe82ba1ab62d926363eeacecc00eb2fa0254aaf4ed928c6f0e3a92638ffaadc,source_configuration_inputs_documentation,snapshot/v3.4/R/reporting.R
v3.4/R/weights.R,2244,7951bdb1dcf79015bd889f60ebbd97cb8c2091631f62049cadca32cbce3c6019,source_configuration_inputs_documentation,snapshot/v3.4/R/weights.R
v3.4/R/workflow.R,10385,9afa967d9f05f3bd591f697c09ffdc5dfb66a4b8615a9c6012f9ab3ec2f2cd1c,source_configuration_inputs_documentation,snapshot/v3.4/R/workflow.R
v3.4/README.md,1150,ca44914bb82f7d947eff56ea89ac9da474339d3b4ef4eb48b1a789f756a79171,source_configuration_inputs_documentation,snapshot/v3.4/README.md
v3.4/renv.lock,178662,77ce8ad056d4c0cc816e33e9815afdc44fd7a2728257fb64b6c61c90b19b4de2,source_configuration_inputs_documentation,snapshot/v3.4/renv.lock
v3.4/reports/REPORT_v3_4.md,104700,3e53fbcf38c616e43e38d71e7ee1c108b172d6c6be67e09ac0e3003f9960c031,source_configuration_inputs_documentation,snapshot/v3.4/reports/REPORT_v3_4.md
v3.4/results/calibration_bins.csv,15556,e4f13dd10c6a64cff4b0571eac95347e60be282f4c603ba6d922dadd9a65a9e3,formal_results_or_test_results,snapshot/v3.4/results/calibration_bins.csv
v3.4/results/cv_fold_metrics.csv,107422,0022cf9e5492686a8be8b0234dce82e215e954b7f4ebe772c27a5457ac66f28c,formal_results_or_test_results,snapshot/v3.4/results/cv_fold_metrics.csv
v3.4/results/cv_metrics_summary.csv,16916,f8af8fa8afb44cf9c68ad064f3ac4bd891c98508a6438e21659806a3465d167d,formal_results_or_test_results,snapshot/v3.4/results/cv_metrics_summary.csv
v3.4/results/cv_record_predictions.csv,1843554,705a6fd93416bf70e08a44ed86f5910a6c9fb0a28008de50793afff16a837b9a,formal_results_or_test_results,snapshot/v3.4/results/cv_record_predictions.csv
v3.4/results/folds_binary_species_10.csv,1254,2de8e002f7b5fa6628a3269665cae29d0c6335dd2148e55e31fc3ed5cfb975aa,formal_results_or_test_results,snapshot/v3.4/results/folds_binary_species_10.csv
v3.4/results/folds_binary_species_5.csv,1249,933f627f122e5efda378435a580b583491fad0a640814ff9e777bed7c45b8114,formal_results_or_test_results,snapshot/v3.4/results/folds_binary_species_5.csv
v3.4/results/folds_joint_bb_species_10.csv,1277,6ab52895401b3e17adfac0753407e4140f968a00bd071d05b50abda645bb0ccf,formal_results_or_test_results,snapshot/v3.4/results/folds_joint_bb_species_10.csv
v3.4/results/folds_joint_bb_species_5.csv,1272,7d63d8e34fd7a90174bafcfdec6a54ea1a5d6e50c486eb1102f272d1afc1ebc5,formal_results_or_test_results,snapshot/v3.4/results/folds_joint_bb_species_5.csv
v3.4/results/full_diagnostics.csv,4167,adc56ebb752616ff5260727606d0e48e8195bd2c9dc0622e91a53c0830cfb1ed,formal_results_or_test_results,snapshot/v3.4/results/full_diagnostics.csv
v3.4/results/full_panel_predictions.csv,1488701,1edcbf60e4d70f3c69c7f0bc4258a207771d08ff33e3914ea5fb1448fb8883d7,formal_results_or_test_results,snapshot/v3.4/results/full_panel_predictions.csv
v3.4/results/model_vs_null_by_fold.csv,97390,45b83ec849c19b412cd096c435d2bb4d8e20e395e9b9e019c1dc80c9a0e51305,formal_results_or_test_results,snapshot/v3.4/results/model_vs_null_by_fold.csv
v3.4/results/model_vs_null.csv,15509,f9fc80afbdeba11bdfb918adcca64939b162cb78bf3bc7792bfc88cd2f6526ae,formal_results_or_test_results,snapshot/v3.4/results/model_vs_null.csv
v3.4/results/quantitative_bias_summary.csv,5826,896c3ac972251b3b977849170b6d8e86492cf7255682fa6335e3e9d5528f08ef,formal_results_or_test_results,snapshot/v3.4/results/quantitative_bias_summary.csv
v3.4/results/quantitative_plot_source.csv,1064875,e3fa5c65cf7b757dbe5c081f46592b4b83e348f0ca15ff53060259dcc248104f,formal_results_or_test_results,snapshot/v3.4/results/quantitative_plot_source.csv
v3.4/results/roc_coordinates.csv,104227,184e2ff92c3a3133c71ea60067f23cd84023137d56c8c2c8dfc7c1cfdc81db43,formal_results_or_test_results,snapshot/v3.4/results/roc_coordinates.csv
v3.4/results/training_method_comparisons_by_fold.csv,68460,8cf691ec6f3d1fae7d97c69f4c2ecd0fe5aed9a9cb648f1a350aef16f06c2ff5,formal_results_or_test_results,snapshot/v3.4/results/training_method_comparisons_by_fold.csv
v3.4/results/training_method_comparisons.csv,10839,a89e97406fefbba427c1c792e303eb42f46fff4c0d588a1b6a670c678cfb39b6,formal_results_or_test_results,snapshot/v3.4/results/training_method_comparisons.csv
v3.4/results/training_ppc_summary.csv,54067,9aa666a0c84d6507b9fe14e8332e5e848ecdad20896d65a0bbd167603bc52cd6,formal_results_or_test_results,snapshot/v3.4/results/training_ppc_summary.csv
v3.4/results/training_weights_cv.csv,7999308,0730b463d807ee82cb33daa5fb4307a5e80d0c9d82683c0000906dc7ddd3078b,formal_results_or_test_results,snapshot/v3.4/results/training_weights_cv.csv
v3.4/results/training_weights_full.csv,631324,fe869918225e633831be725b4689b98f0bb7d3b7d6a56baf68ea123521505487,formal_results_or_test_results,snapshot/v3.4/results/training_weights_full.csv
v3.4/results/training_weights.csv,8664659,a6fb863c0943578285ab8d3169daa634eb6abc280b2b94e2b27bc8270e32ee81,formal_results_or_test_results,snapshot/v3.4/results/training_weights.csv
v3.4/review/audit_comparison_recompute.csv,216,aa8fa53134a181c1639366d7b4032c35178aed414b625a0671986ae1bef2aef1,audits_tests_and_review_evidence,snapshot/v3.4/review/audit_comparison_recompute.csv
v3.4/review/audit_deterministic/assertions.csv,2109,a7477005efe7fdce14dd1e8ddd3da95740a84836dd60d2170299d6ef6ce0b349,audits_tests_and_review_evidence,snapshot/v3.4/review/audit_deterministic/assertions.csv
v3.4/review/audit_deterministic/audit_test_status.json,218,a8027e707db14be46a1b3e322cec3ed93ab78b8251b05c23ac1b7f304145e206,audits_tests_and_review_evidence,snapshot/v3.4/review/audit_deterministic/audit_test_status.json
v3.4/review/audit_deterministic/comparison_receipts.csv,178,13f35829c13938abb8f17c3a87851d5b138cf2fa4cb3a4a2107befba15389f67,audits_tests_and_review_evidence,snapshot/v3.4/review/audit_deterministic/comparison_receipts.csv
v3.4/review/audit_deterministic/posterior_to_full_panel_receipts.csv,3773,5efe368772ed835d972702a81db41ad04119a7eead8d21d8342650e15c6b417b,audits_tests_and_review_evidence,snapshot/v3.4/review/audit_deterministic/posterior_to_full_panel_receipts.csv
v3.4/review/audit_deterministic/posterior_to_OOF_receipts.csv,10297,237714997d328384682e1210681fa33aef97ed14eeb80f22ce13b2c59e455c6a,audits_tests_and_review_evidence,snapshot/v3.4/review/audit_deterministic/posterior_to_OOF_receipts.csv
v3.4/review/audit_deterministic/quantitative_receipts.csv,176,0a3cdf8a5c070495a823033b72bac146ada6ee9249501202c627ca90f60ed1c4,audits_tests_and_review_evidence,snapshot/v3.4/review/audit_deterministic/quantitative_receipts.csv
v3.4/review/audit_prediction_recompute.csv,121741,90318246ba900092e0454b659c187cd7fef447b35629845856104f5a6eb8ee2e,audits_tests_and_review_evidence,snapshot/v3.4/review/audit_prediction_recompute.csv
v3.4/review/audit_quantitative_recompute.csv,215,b3b36a01e188eed238f5f882f67b85bed6ab69585b89e07cb88a92062de31552,audits_tests_and_review_evidence,snapshot/v3.4/review/audit_quantitative_recompute.csv
v3.4/review/audit_v3.json,360,ff6f85b4e4f6f1a3470e479db9b14872829c0297d7fdb434e0f3c9387ce86998,audits_tests_and_review_evidence,snapshot/v3.4/review/audit_v3.json
v3.4/review/baseline_v3_3/config/analysis.json,1314,8ec92169e61669eceed0f3be52bd3db3f702ff760f4e5bcc8ea6605090882bd9,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/config/analysis.json
v3.4/review/baseline_v3_3/R/applicability.R,3597,20e678c3184a470cc010d5e8e38e163d27ade40352cac2b0434c49f77442d588,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/applicability.R
v3.4/review/baseline_v3_3/R/audit_run.R,10250,1e48af4ddd52e9c3a4492aa4b159461f173599c81263b992529a5afc3e6a5bb4,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/audit_run.R
v3.4/review/baseline_v3_3/R/bootstrap.R,1122,02cfcdcd5c64b87b38b3152c2574584665fcd8a732f5f84ddcc8b5ccdc833d1d,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/bootstrap.R
v3.4/review/baseline_v3_3/R/cache_io.R,6792,e5bff6618d266164800cbbcdd43556e92acebd1589b16338045be80baa32dc98,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/cache_io.R
v3.4/review/baseline_v3_3/R/comparison.R,7114,2ce68d341f9992ac418f55c27a1731b996d7a2fcf53ea3193e5b196912a98c2f,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/comparison.R
v3.4/review/baseline_v3_3/R/config.R,5808,8aa2c5731c3d03c8f28027fb81ef38f614a4bba04079c6b6fa924b8784ec8dac,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/config.R
v3.4/review/baseline_v3_3/R/cross_validation.R,12675,b77c16ee39db63e057b60ff9eea8cb503fda0947c4ec43a8eb65103340f18805,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/cross_validation.R
v3.4/review/baseline_v3_3/R/data_encoding.R,14243,205c15f8211918bb42705e1532162441d3fec32fc8bd1053d1abdb77dab9be88,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/data_encoding.R
v3.4/review/baseline_v3_3/R/fitting.R,9798,98dae597f05612cdfad2af2647c167a8c873dc524331a1d59c4bc13307f412f7,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/fitting.R
v3.4/review/baseline_v3_3/R/metrics.R,10541,794c9e2a4e2339db29ef17643689d574e5bb5192366a49fa1f63a63f81e79e48,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/metrics.R
v3.4/review/baseline_v3_3/R/plotting.R,5861,6880ffc04a2cd9ad79999f1d6af6e072d7b183b21a5b846b559dee9e16f26430,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/plotting.R
v3.4/review/baseline_v3_3/R/ppc.R,2797,48fbac66931959c6f7ead27419d6b84c5843185f61a80e93d11083d034afabd2,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/ppc.R
v3.4/review/baseline_v3_3/R/prediction_audit.R,23300,afe818c01737ca11ac74ea493eeea67ab6b10e8d4d1c5618e6aa2cb93f4eb831,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/prediction_audit.R
v3.4/review/baseline_v3_3/R/prediction.R,7675,5772e289e9b21f976272f305334bde5bd6227fd226680b5666e224e591424927,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/prediction.R
v3.4/review/baseline_v3_3/R/provenance.R,2388,0a34fb3b5ca427286bce7cd2fbd8d60442d22ad213633ec89f857ba12296bc9f,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/provenance.R
v3.4/review/baseline_v3_3/R/quantitative_diagnostics.R,5215,f28522b05dc4fb854b36ab51781aeb6394b8d0dab1b52fda014bd5eedf6d410b,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/quantitative_diagnostics.R
v3.4/review/baseline_v3_3/R/reporting.R,6602,ccfa8c668a385b535f7f33121daaa645d26f94f033b45a1c48ff901d4ce4d565,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/reporting.R
v3.4/review/baseline_v3_3/R/weights.R,2244,7951bdb1dcf79015bd889f60ebbd97cb8c2091631f62049cadca32cbce3c6019,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/weights.R
v3.4/review/baseline_v3_3/R/workflow.R,10385,9afa967d9f05f3bd591f697c09ffdc5dfb66a4b8615a9c6012f9ab3ec2f2cd1c,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/R/workflow.R
v3.4/review/baseline_v3_3/src/audit_run.R,402,641ace08e8b5be25f81502e4e28bc6d9856461cc1cc231146b4bcf20c9988f4c,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/src/audit_run.R
v3.4/review/baseline_v3_3/src/plot_species_predictions.R,331,587f6b47df19e1b58e9cbe19a5aaeddb9fe84d52158bc7c2dfcf400fb2ca3813,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/src/plot_species_predictions.R
v3.4/review/baseline_v3_3/src/postprocess_results.R,389,30ff4ef0ec6cca355c1aaf984fb52e21623f19c92961f887a6496e2c1a835b5c,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/src/postprocess_results.R
v3.4/review/baseline_v3_3/src/v3_pipeline.R,887,fefde2a9652a985c537f5e8d268009ba51e51acad6c31bcb255043280c24c17c,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/src/v3_pipeline.R
v3.4/review/baseline_v3_3/src/write_reports.R,239,e78395b5c9202f7db1cf5c2566f6d4e48af138e1496c4dd36c02aca64a0f8560,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/src/write_reports.R
v3.4/review/baseline_v3_3/stan/joint_bb.stan,9477,db491633fcadbd940c2e78280660a47cd037f46795c9dce2258f9381c4571430,audits_tests_and_review_evidence,snapshot/v3.4/review/baseline_v3_3/stan/joint_bb.stan
v3.4/review/cv_receipt.json,1097,4043b633a571c28dd508f404643d3c8127835451b4bb06cc41e3551c351acd5c,audits_tests_and_review_evidence,snapshot/v3.4/review/cv_receipt.json
v3.4/review/derived_outputs_manifest.csv,5374,b8bb6d8db339e397658add7e64e0c1817fe87547f79b9106b248fbf00736ba61,audits_tests_and_review_evidence,snapshot/v3.4/review/derived_outputs_manifest.csv
v3.4/review/environment_build_v34_exit.json,116,3a7167a54fd92256ada91df126c593b86aa99f7d945739b64540532119fd9b62,audits_tests_and_review_evidence,snapshot/v3.4/review/environment_build_v34_exit.json
v3.4/review/environment_build_v34.log,5672,89f2322a8b4e8eac981b5b35b85dad78a6ebb664c82cbe1c686c5ad4b2b38876,audits_tests_and_review_evidence,snapshot/v3.4/review/environment_build_v34.log
v3.4/review/environment_test_v34_exit.json,110,a22d090981a0e8ef9becaed7f67db30dbf109ab3866e347b91ac93f0ee1b46c4,audits_tests_and_review_evidence,snapshot/v3.4/review/environment_test_v34_exit.json
v3.4/review/environment_test_v34.log,1789,cce91a75f3df0c9646193884012f179baf6523831bd869b41026729570ada85e,audits_tests_and_review_evidence,snapshot/v3.4/review/environment_test_v34.log
v3.4/review/final_parse_all.log,22,8f0153e04eb40f64bcd775122c1732a5ac7f1050ea25cf5c29fe981dfa1d4c7c,audits_tests_and_review_evidence,snapshot/v3.4/review/final_parse_all.log
v3.4/review/final_run_audit_deterministic.log,2114,aad4052be519e77885ad909809785263631c8bd0aff66fe6023158aa5860b622,audits_tests_and_review_evidence,snapshot/v3.4/review/final_run_audit_deterministic.log
v3.4/review/final_run_tests.log,2882,9fea72a203745353c31551e8c52c3fec9874ece2cb7a0b0b4902742a4f2b69ef,audits_tests_and_review_evidence,snapshot/v3.4/review/final_run_tests.log
v3.4/review/final_test_binary_template_key.log,93,7abaf2e8574f0c4806b54f0770e6cff7b84bb1f9bf676bc5076b633353808ad5,audits_tests_and_review_evidence,snapshot/v3.4/review/final_test_binary_template_key.log
v3.4/review/final_test_input_support_counts.log,108,e1cc0171f3028b1e1b051ae5eee6684b34bd63654764620ca6e052845df5bd69,audits_tests_and_review_evidence,snapshot/v3.4/review/final_test_input_support_counts.log
v3.4/review/final_test_quantitative_diagnostics.log,105,6f498d1a16205094a79f36f76a42a834ab32039a3573383ced6dd6ff00f16875,audits_tests_and_review_evidence,snapshot/v3.4/review/final_test_quantitative_diagnostics.log
v3.4/review/final_test_report_comparison_wording.log,88,e63cce14049645a03c3ef3f754f13e632c6da19ed34bd8a0ed91a5d43ffbfc7a,audits_tests_and_review_evidence,snapshot/v3.4/review/final_test_report_comparison_wording.log
v3.4/review/final_test_v32_fullgrid_synthetic.log,392,f56b4443319aa9e3161af3b2fdb0ba921c50c247fa1c9f69c0d97ed01162a7fb,audits_tests_and_review_evidence,snapshot/v3.4/review/final_test_v32_fullgrid_synthetic.log
v3.4/review/final_test_v32_metrics.log,756,8401d02d6bd01c4ba04f24d60072bc20c9e15126fa06952fd364b29a2b4337f5,audits_tests_and_review_evidence,snapshot/v3.4/review/final_test_v32_metrics.log
v3.4/review/final_test_v34_input_guards.log,197,f16c18097e85e07a1bcae95d468199793c6b466b1acbec592942792f7ceed696,audits_tests_and_review_evidence,snapshot/v3.4/review/final_test_v34_input_guards.log
v3.4/review/final_test_v34_legal_equivalence.log,94,206e55b34f1b2960143f8acccaf8a7384d8d1536c73ab1d8e7e6b1c0f9c69d9e,audits_tests_and_review_evidence,snapshot/v3.4/review/final_test_v34_legal_equivalence.log
v3.4/review/final_test_v34_scope_guard.log,109,c362b742b450c465d0ead36de2a749fb7c0c915a79f379b911679592cf8c676e,audits_tests_and_review_evidence,snapshot/v3.4/review/final_test_v34_scope_guard.log
v3.4/review/final_v3_status.json,169,6f03d9b3c784a50204e488f0d6b93cd23d72189e795e661829c2a666b21ce321,audits_tests_and_review_evidence,snapshot/v3.4/review/final_v3_status.json
v3.4/review/fit_audit.csv,114198,6d8454a1967d1ece9a5ab1185f6abedf87625c2a9cf2225f8ee4ce88ecbb02c2,audits_tests_and_review_evidence,snapshot/v3.4/review/fit_audit.csv
v3.4/review/fullgrid_synthetic/figures/quantitative_predicted_observed.pdf,72026,db94b4d7f5d2ff15b813c5093dafeba5dc8e22ea898af6120e54a91f9777ab5a,figures_or_plot_sources,snapshot/v3.4/review/fullgrid_synthetic/figures/quantitative_predicted_observed.pdf
v3.4/review/fullgrid_synthetic/input/observations.csv,9476,82c55472b759fcf14ae7f8ad2982a85d3fea316a07dc61531a0e4c5a9e20a67a,audits_tests_and_review_evidence,snapshot/v3.4/review/fullgrid_synthetic/input/observations.csv
v3.4/review/fullgrid_synthetic/input/sites.csv,547,daf8bbb861a3b08e62fd54bc76dd1e399c6ff1cd7bfdcd312b13cae10fc7405f,audits_tests_and_review_evidence,snapshot/v3.4/review/fullgrid_synthetic/input/sites.csv
v3.4/review/fullgrid_synthetic/results/calibration_bins.csv,4503,3bdf454bfd62a37076a1bcbd0e216cd0a8cbc84b51c3ae2e66a4bc92bce6c7c9,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/calibration_bins.csv
v3.4/review/fullgrid_synthetic/results/cv_fold_metrics.csv,97302,1ee0a380d8a28ede8377065d325710d1d4f11cbba25835cb67bb8b69f2c912b9,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/cv_fold_metrics.csv
v3.4/review/fullgrid_synthetic/results/cv_metrics_summary.csv,14659,ad3aaa58b276d2a3d4fce891fe1fbbdfb2ee7d4290be3a2d849785cd09f543f9,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/cv_metrics_summary.csv
v3.4/review/fullgrid_synthetic/results/cv_record_predictions.csv,803031,049fbfdef4cc06a890dc056d94efb96a677ee56adf32efd9b78d2dff819daf61,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/cv_record_predictions.csv
v3.4/review/fullgrid_synthetic/results/folds_binary_species_10.csv,205,798e7c27af80323e8f2533cb395402b14e612122f9be3b7d1ef070de8d61da77,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/folds_binary_species_10.csv
v3.4/review/fullgrid_synthetic/results/folds_binary_species_5.csv,204,95ce2ff0681ad49f1a132712f6c3a8c88d0345c1774ec8a5aed359ed3704eab6,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/folds_binary_species_5.csv
v3.4/review/fullgrid_synthetic/results/folds_joint_bb_species_10.csv,222,82b8349a61bec23c788651cf570e5b5557484ba36e15bb00649561e781187adf,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/folds_joint_bb_species_10.csv
v3.4/review/fullgrid_synthetic/results/folds_joint_bb_species_5.csv,221,2805e0770314b19ff1a4c5714488c91bc9d2da1f195f3239a898872d5f7ffd56,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/folds_joint_bb_species_5.csv
v3.4/review/fullgrid_synthetic/results/model_vs_null_by_fold.csv,68264,6c8e37514c3a3b98c5829994d57067fd96815c493f5cd77fe985ebb0af654a47,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/model_vs_null_by_fold.csv
v3.4/review/fullgrid_synthetic/results/model_vs_null.csv,10004,d728ebb0b4bd94f8b797d6891d896029e44db0930cc1040e36334ac3a897d6f4,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/model_vs_null.csv
v3.4/review/fullgrid_synthetic/results/quantitative_bias_summary.csv,5815,e5602ab6b812004a1f49ff3841dd250fe39a1d9120c86881df81644f58ee0291,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/quantitative_bias_summary.csv
v3.4/review/fullgrid_synthetic/results/quantitative_plot_source.csv,427341,9547f303725a4cea42eedd87871b9c519cde407da610b32b57e773c2226cdedc,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/quantitative_plot_source.csv
v3.4/review/fullgrid_synthetic/results/roc_coordinates.csv,29439,8430edf6b73af4b881a9a581f3019d4a8b1bbd21776a7b90bae82fdada442d35,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/roc_coordinates.csv
v3.4/review/fullgrid_synthetic/results/training_method_comparisons_by_fold.csv,46881,a4f087711de551b6e95ad0b71458a22d9eca3881ede6a110c7a4ec0f5be906e0,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/training_method_comparisons_by_fold.csv
v3.4/review/fullgrid_synthetic/results/training_method_comparisons.csv,6617,4e2b567ff0c320fdcb0cc8a80264d333afab78e3deffaead5e872320102c0345,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/training_method_comparisons.csv
v3.4/review/fullgrid_synthetic/results/training_weights_cv.csv,4103196,559d3376bb1628fe5332f7090a923c1eef4fbba9cc4771bbbceac1efe82c24c8,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/training_weights_cv.csv
v3.4/review/fullgrid_synthetic/results/training_weights.csv,4103196,559d3376bb1628fe5332f7090a923c1eef4fbba9cc4771bbbceac1efe82c24c8,formal_results_or_test_results,snapshot/v3.4/review/fullgrid_synthetic/results/training_weights.csv
v3.4/review/fullgrid_synthetic/test_status.json,308,452248789245b0f7eeaf0363a487e4e0d3e110ff8dd1aa5f3c15caa223dd4ce0,audits_tests_and_review_evidence,snapshot/v3.4/review/fullgrid_synthetic/test_status.json
v3.4/review/input_guards_after_exit.json,246,c0ad9402ee97d30262f150d39d444947d1cd20b8e647ed92c95d8aeeaa2b830b,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_after_exit.json
v3.4/review/input_guards_after_round1_exit.json,128,50dd2dbaf48998bf2583379e9439c7fe4cbbb9d70ddf1b0ffafc0bd0602d16b5,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_after_round1_exit.json
v3.4/review/input_guards_after_round1.log,222,a0e68ee729307e541f842b5c246991875f1ff94876eea5b032fc2e9e12853073,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_after_round1.log
v3.4/review/input_guards_after_round2_status.json,178,fdd03db92cd5df96cc51f92cdf79b9c1a3ab402004b4a0ec2164c601c073a120,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_after_round2_status.json
v3.4/review/input_guards_after.log,197,f16c18097e85e07a1bcae95d468199793c6b466b1acbec592942792f7ceed696,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_after.log
v3.4/review/input_guards_after/assertions.csv,17665,af57a983c3f41f64254d852ad55445d4255b7cad2ff8e8a26aa648614b7a23a8,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_after/assertions.csv
v3.4/review/input_guards_after/status.json,178,44e5220794695fa67b785bd87a5fdc7b4c1793dbc331335a06cd4b47ad2e775e,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_after/status.json
v3.4/review/input_guards_after/valid_fivefold.csv,104,d6fa7c9b34eddad669fbf034c7a5cf86b04d3178dbb3e398963636d1dc1b8c9e,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_after/valid_fivefold.csv
v3.4/review/input_guards_after/valid_joint_evidence.csv,351,59cd7d1610e2209d5fe24383fac806097dad2aeaf0798c32391fbd52f699dc7d,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_after/valid_joint_evidence.csv
v3.4/review/input_guards_after/valid_tenfold.csv,105,92d5b1dc052700b10ba00cde6e9b891f2a59011f9c2e5f31485a7401d74a6328,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_after/valid_tenfold.csv
v3.4/review/input_guards_before_round1.log,259,96d695cd6d59b7a0f8361cff904491e020a8e70ac0ecf6a8d97ee2c00cda95b6,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_before_round1.log
v3.4/review/input_guards_before_round2_status.json,190,d1008be0fa3e152033b65b498eab4e8ffc6c7cd7f161282bc8a6a9ed62f7bfaf,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_before_round2_status.json
v3.4/review/input_guards_before.log,259,3069e78ee6d7ae52265aeece7c0ab8bba8f6f20f7add0735ac0c4b426e431c4c,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_before.log
v3.4/review/input_guards_before/assertions.csv,13878,15fac83634b18aaef3732a2961a234f8a4c3c3299bcf1ae4922be722522d5d4b,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_before/assertions.csv
v3.4/review/input_guards_before/status.json,190,05253e95564d9e5d8a3b46bf362f27ab6fd58c92bc59c46a00f4c0d66c80e2c8,audits_tests_and_review_evidence,snapshot/v3.4/review/input_guards_before/status.json
