"Design","Fold","Route","Model","TrainWeighting","RecordID","Species","Type","ObservedPoint","PredictedPoint","EvalWeighting","EvaluationWeight","SignedError","FitKey","RunPurpose"
"tenfold",1,"joint_bb","M2","species_equal","XLSX_R0038","Platichthys_stellatus","exact",0.6,0.735163765114032,"species_equal",3.02083333333333,0.135163765114032,"282a0af8112971a2b4ca903f85e3b76abcc3ba2a9ad30d7d228197930995997e","formal"
"tenfold",1,"joint_bb","M2","species_equal","XLSX_R0079","Rhabdosargus_sarba","count",0,0.735163765114032,"species_equal",3.02083333333333,0.735163765114032,"282a0af8112971a2b4ca903f85e3b76abcc3ba2a9ad30d7d228197930995997e","formal"
"tenfold",1,"joint_bb","M2","species_equal","XLSX_R0141","Epinephelus_bruneus","count",1,0.753004831611526,"species_equal",1.00694444444444,-0.246995168388474,"282a0af8112971a2b4ca903f85e3b76abcc3ba2a9ad30d7d228197930995997e","formal"
"tenfold",1,"joint_bb","M2","species_equal","XLSX_R0142","Epinephelus_bruneus","count",1,0.753004831611526,"species_equal",1.00694444444444,-0.246995168388474,"282a0af8112971a2b4ca903f85e3b76abcc3ba2a9ad30d7d228197930995997e","formal"
"tenfold",1,"joint_bb","M2","species_equal","XLSX_R0143","Epinephelus_bruneus","count",1,0.753004831611526,"species_equal",1.00694444444444,-0.246995168388474,"282a0af8112971a2b4ca903f85e3b76abcc3ba2a9ad30d7d228197930995997e","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0007","Ctenopharyngodon_idella","count",0,0.34493545484512,"species_equal",3.02083333333333,0.34493545484512,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0034","Seriola_dumerili","exact",0.9,0.697938190666895,"species_equal",1.51041666666667,-0.202061809333105,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0035","Seriola_dumerili","exact",0.8,0.697938190666895,"species_equal",1.51041666666667,-0.102061809333105,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0042","Oreochromis_niloticus","exact",0.3,0.760818510847993,"species_equal",3.02083333333333,0.460818510847993,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0070","Pagrus_major","count",1,0.697938190666895,"species_equal",0.377604166666667,-0.302061809333105,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0071","Pagrus_major","count",1,0.697938190666895,"species_equal",0.377604166666667,-0.302061809333105,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0072","Pagrus_major","count",1,0.697938190666895,"species_equal",0.377604166666667,-0.302061809333105,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0073","Pagrus_major","count",1,0.697938190666895,"species_equal",0.377604166666667,-0.302061809333105,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0074","Pagrus_major","count",1,0.697938190666895,"species_equal",0.377604166666667,-0.302061809333105,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0075","Pagrus_major","count",1,0.697938190666895,"species_equal",0.377604166666667,-0.302061809333105,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0076","Pagrus_major","exact",0.6,0.697938190666895,"species_equal",0.377604166666667,0.0979381906668946,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0077","Pagrus_major","exact",0.4,0.697938190666895,"species_equal",0.377604166666667,0.297938190666895,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0135","Cromileptes_altivelis","count",1,0.697938190666895,"species_equal",0.503472222222222,-0.302061809333105,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0136","Cromileptes_altivelis","count",1,0.697938190666895,"species_equal",0.503472222222222,-0.302061809333105,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0137","Cromileptes_altivelis","count",1,0.697938190666895,"species_equal",0.503472222222222,-0.302061809333105,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0138","Cromileptes_altivelis","count",0.6,0.697938190666895,"species_equal",0.503472222222222,0.0979381906668946,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0139","Cromileptes_altivelis","count",0.592592592592593,0.697938190666895,"species_equal",0.503472222222222,0.105345598074302,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",2,"joint_bb","M2","species_equal","XLSX_R0140","Cromileptes_altivelis","count",0.666666666666667,0.697938190666895,"species_equal",0.503472222222222,0.0312715240002279,"5e9e3742ed8efd3acb08b6116b6ac240787591d9f719bc57dc6ec8634a3d05ad","formal"
"tenfold",3,"joint_bb","M2","species_equal","XLSX_R0006","Carassius_carassius","count",0,0.249604017885988,"species_equal",3.02083333333333,0.249604017885988,"24a11f322b0855968f186edabc25b77a002850aa090f9c54831687f6e5588a64","formal"
"tenfold",3,"joint_bb","M2","species_equal","XLSX_R0012","Pygocentrus_nattereri","exact",0.94,0.402326360841289,"species_equal",3.02083333333333,-0.53767363915871,"24a11f322b0855968f186edabc25b77a002850aa090f9c54831687f6e5588a64","formal"
"tenfold",3,"joint_bb","M2","species_equal","XLSX_R0024","Oxyeleotris_marmorata","count",0.5,0.762506105796664,"species_equal",1.51041666666667,0.262506105796664,"24a11f322b0855968f186edabc25b77a002850aa090f9c54831687f6e5588a64","formal"
"tenfold",3,"joint_bb","M2","species_equal","XLSX_R0025","Oxyeleotris_marmorata","exact",0.898,0.762506105796664,"species_equal",1.51041666666667,-0.135493894203336,"24a11f322b0855968f186edabc25b77a002850aa090f9c54831687f6e5588a64","formal"
"tenfold",3,"joint_bb","M2","species_equal","XLSX_R0027","Channa_argus","count",0,0.508144968129579,"species_equal",3.02083333333333,0.508144968129579,"24a11f322b0855968f186edabc25b77a002850aa090f9c54831687f6e5588a64","formal"
"tenfold",3,"joint_bb","M2","species_equal","XLSX_R0068","Lethrinus_nebulosus","count",0,0.733304166774136,"species_equal",1.51041666666667,0.733304166774136,"24a11f322b0855968f186edabc25b77a002850aa090f9c54831687f6e5588a64","formal"
"tenfold",3,"joint_bb","M2","species_equal","XLSX_R0069","Lethrinus_nebulosus","count",0.1,0.733304166774136,"species_equal",1.51041666666667,0.633304166774136,"24a11f322b0855968f186edabc25b77a002850aa090f9c54831687f6e5588a64","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0032","Lates_calcarifer","exact",0.9,0.71622496104295,"species_equal",1.51041666666667,-0.18377503895705,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0033","Lates_calcarifer","exact",0.8589,0.71622496104295,"species_equal",1.51041666666667,-0.14267503895705,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0064","Acanthopagrus_schlegelii","count",0.1,0.718704081495528,"species_equal",0.755208333333333,0.618704081495528,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0065","Acanthopagrus_schlegelii","count",0.0333333333333333,0.718704081495528,"species_equal",0.755208333333333,0.685370748162195,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0066","Acanthopagrus_schlegelii","count",0.0666666666666667,0.718704081495528,"species_equal",0.755208333333333,0.652037414828861,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0067","Acanthopagrus_schlegelii","count",0.1,0.718704081495528,"species_equal",0.755208333333333,0.618704081495528,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0096","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0097","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0098","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0099","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0100","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0101","Oplegnathus_fasciatus","exact",0.7,0.733915256625834,"species_equal",0.131340579710145,0.0339152566258341,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0102","Oplegnathus_fasciatus","exact",0.92,0.733915256625834,"species_equal",0.131340579710145,-0.186084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0103","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0104","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0105","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0106","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0107","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0108","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0109","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0110","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0111","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0112","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0113","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0114","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0115","Oplegnathus_fasciatus","exact",0.803,0.733915256625834,"species_equal",0.131340579710145,-0.069084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0116","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0117","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0118","Oplegnathus_fasciatus","count",1,0.733915256625834,"species_equal",0.131340579710145,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0146","Epinephelus_fuscoguttatus","exact",1,0.733915256625834,"species_equal",1.51041666666667,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",4,"joint_bb","M2","species_equal","XLSX_R0147","Epinephelus_fuscoguttatus","exact",1,0.733915256625834,"species_equal",1.51041666666667,-0.266084743374166,"f4cf194169018d2fd55363956a1889ec091c52aeac37102cf32ca66eb8233030","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0016","Pampus_argenteus","exact",0.8,0.701272788634934,"species_equal",0.604166666666667,-0.0987272113650657,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0017","Pampus_argenteus","exact",0.675,0.701272788634934,"species_equal",0.604166666666667,0.0262727886349343,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0018","Pampus_argenteus","exact",0.6,0.701272788634934,"species_equal",0.604166666666667,0.101272788634934,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0019","Pampus_argenteus","exact",0.9,0.701272788634934,"species_equal",0.604166666666667,-0.198727211365066,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0020","Pampus_argenteus","exact",0.5,0.701272788634934,"species_equal",0.604166666666667,0.201272788634934,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0021","Pterapogon_kauderni","count",1,0.505266313471557,"species_equal",1.00694444444444,-0.494733686528443,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0022","Pterapogon_kauderni","count",1,0.505266313471557,"species_equal",1.00694444444444,-0.494733686528443,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0023","Pterapogon_kauderni","count",1,0.505266313471557,"species_equal",1.00694444444444,-0.494733686528443,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0056","Xiphophorus_maculatus","exact",0.25,0.533412554676503,"species_equal",3.02083333333333,0.283412554676503,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0057","Mugil_cephalus","count",1,0.765139910870411,"species_equal",1.51041666666667,-0.234860089129589,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0058","Mugil_cephalus","count",0.2,0.765139910870411,"species_equal",1.51041666666667,0.565139910870411,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0148","Epinephelus_lanceolatus","count",1,0.757551697677901,"species_equal",1.51041666666667,-0.242448302322099,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",5,"joint_bb","M2","species_equal","XLSX_R0149","Epinephelus_lanceolatus","count",1,0.757551697677901,"species_equal",1.51041666666667,-0.242448302322099,"183c5962cff4aa9004deda04c62c27419943b892a1d774518d9c829b0020147b","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0029","Eleutheronema_tetradactylum","exact",1,0.723892163770513,"species_equal",3.02083333333333,-0.276107836229487,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0040","Astronotus_ocellatus","exact",1,0.723892163770513,"species_equal",1.51041666666667,-0.276107836229487,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0041","Astronotus_ocellatus","exact",1,0.723892163770513,"species_equal",1.51041666666667,-0.276107836229487,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0062","Platax_orbicularis","count",0.8,0.699044233008874,"species_equal",3.02083333333333,-0.100955766991126,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0080","Lateolabrax_japonicus","count",1,0.723892163770513,"species_equal",0.755208333333333,-0.276107836229487,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0081","Lateolabrax_japonicus","count",0.4,0.723892163770513,"species_equal",0.755208333333333,0.323892163770513,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0082","Lateolabrax_japonicus","count",1,0.723892163770513,"species_equal",0.755208333333333,-0.276107836229487,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0083","Lateolabrax_japonicus","count",1,0.723892163770513,"species_equal",0.755208333333333,-0.276107836229487,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0120","Siniperca_chuatsi","count",1,0.781469919080802,"species_equal",0.274621212121212,-0.218530080919198,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0121","Siniperca_chuatsi","count",1,0.781469919080802,"species_equal",0.274621212121212,-0.218530080919198,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0122","Siniperca_chuatsi","count",1,0.781469919080802,"species_equal",0.274621212121212,-0.218530080919198,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0123","Siniperca_chuatsi","count",1,0.781469919080802,"species_equal",0.274621212121212,-0.218530080919198,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0124","Siniperca_chuatsi","count",1,0.781469919080802,"species_equal",0.274621212121212,-0.218530080919198,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0125","Siniperca_chuatsi","count",1,0.781469919080802,"species_equal",0.274621212121212,-0.218530080919198,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0126","Siniperca_chuatsi","count",1,0.781469919080802,"species_equal",0.274621212121212,-0.218530080919198,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0127","Siniperca_chuatsi","count",1,0.781469919080802,"species_equal",0.274621212121212,-0.218530080919198,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0128","Siniperca_chuatsi","count",1,0.781469919080802,"species_equal",0.274621212121212,-0.218530080919198,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0129","Siniperca_chuatsi","count",1,0.781469919080802,"species_equal",0.274621212121212,-0.218530080919198,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",6,"joint_bb","M2","species_equal","XLSX_R0130","Siniperca_chuatsi","count",1,0.781469919080802,"species_equal",0.274621212121212,-0.218530080919198,"53b999cee4fd335228ea332c752f300633b92911ee18e86a42bb6a2ca058bf07","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0059","Larimichthys_crocea","count",0.62,0.710935227061204,"species_equal",1.51041666666667,0.090935227061204,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0060","Larimichthys_crocea","exact",0.75,0.710935227061204,"species_equal",1.51041666666667,-0.039064772938796,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0061","Sciaenops_ocellatus","exact",0.7,0.710935227061204,"species_equal",3.02083333333333,0.0109352270612041,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0085","Maccullochella_peelii","exact",0.9,0.746180439524383,"species_equal",0.377604166666667,-0.153819560475618,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0086","Maccullochella_peelii","count",0.4,0.746180439524383,"species_equal",0.377604166666667,0.346180439524382,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0087","Maccullochella_peelii","count",0.333333333333333,0.746180439524383,"species_equal",0.377604166666667,0.412847106191049,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0088","Maccullochella_peelii","count",0.65,0.746180439524383,"species_equal",0.377604166666667,0.0961804395243825,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0089","Maccullochella_peelii","count",1,0.746180439524383,"species_equal",0.377604166666667,-0.253819560475617,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0090","Maccullochella_peelii","count",0.958333333333333,0.746180439524383,"species_equal",0.377604166666667,-0.212152893808951,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0091","Maccullochella_peelii","count",0.833333333333333,0.746180439524383,"species_equal",0.377604166666667,-0.0871528938089509,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0092","Maccullochella_peelii","count",1,0.746180439524383,"species_equal",0.377604166666667,-0.253819560475617,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0150","Epinephelus_malabaricus","count",0.733333333333333,0.746180439524383,"species_equal",1.00694444444444,0.0128471061910492,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0151","Epinephelus_malabaricus","count",1,0.746180439524383,"species_equal",1.00694444444444,-0.253819560475617,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",7,"joint_bb","M2","species_equal","XLSX_R0152","Epinephelus_malabaricus","count",0.933333333333333,0.746180439524383,"species_equal",1.00694444444444,-0.187152893808951,"e1195b95391aec0cef1cbaadbc83c5862415ebcbaffe41880ec76a3b1b477952","formal"
"tenfold",8,"joint_bb","M2","species_equal","XLSX_R0046","Poecilia_latipinna","exact",0.25,0.626425060733548,"species_equal",3.02083333333333,0.376425060733548,"240016c9f469a8984749c1e44673e168a61c378d5d6f7141e8b55ce83d7b2d9b","formal"
"tenfold",8,"joint_bb","M2","species_equal","XLSX_R0047","Poecilia_reticulata","count",0,0.626425060733548,"species_equal",1.00694444444444,0.626425060733548,"240016c9f469a8984749c1e44673e168a61c378d5d6f7141e8b55ce83d7b2d9b","formal"
"tenfold",8,"joint_bb","M2","species_equal","XLSX_R0048","Poecilia_reticulata","count",0,0.626425060733548,"species_equal",1.00694444444444,0.626425060733548,"240016c9f469a8984749c1e44673e168a61c378d5d6f7141e8b55ce83d7b2d9b","formal"
