"Design","Fold","Route","Model","TrainWeighting","RecordID","Species","Type","ObservedPoint","PredictedPoint","EvalWeighting","EvaluationWeight","SignedError","FitKey","RunPurpose"
"tenfold",6,"joint_bb","M1","species_equal","SYN_9_7","synthetic_09","count",0.875,0.45,"species_equal",0.795454545454545,-0.425,"joint_bb M1 species_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",6,"joint_bb","M1","species_equal","SYN_9_8","synthetic_09","exact",0.15,0.45,"species_equal",0.795454545454545,0.3,"joint_bb M1 species_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",6,"joint_bb","M1","species_equal","SYN_9_10","synthetic_09","count",0.363636363636364,0.45,"species_equal",0.795454545454545,0.086363636363636,"joint_bb M1 species_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",6,"joint_bb","M1","species_equal","SYN_9_11","synthetic_09","exact",0.85,0.45,"species_equal",0.795454545454545,-0.4,"joint_bb M1 species_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",7,"joint_bb","M1","species_equal","SYN_2_1","synthetic_02","count",0.333333333333333,0.45,"species_equal",1.59090909090909,0.116666666666667,"joint_bb M1 species_equal tenfold 7","INTEGRATION_TEST_ONLY"
"tenfold",7,"joint_bb","M1","species_equal","SYN_2_2","synthetic_02","exact",0.85,0.45,"species_equal",1.59090909090909,-0.4,"joint_bb M1 species_equal tenfold 7","INTEGRATION_TEST_ONLY"
"tenfold",7,"joint_bb","M1","species_equal","SYN_2_4","synthetic_02","count",0.666666666666667,0.45,"species_equal",1.59090909090909,-0.216666666666667,"joint_bb M1 species_equal tenfold 7","INTEGRATION_TEST_ONLY"
"tenfold",7,"joint_bb","M1","species_equal","SYN_2_5","synthetic_02","exact",0.35,0.45,"species_equal",1.59090909090909,0.1,"joint_bb M1 species_equal tenfold 7","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M1","species_equal","SYN_7_1","synthetic_07","count",0.857142857142857,0.45,"species_equal",0.909090909090909,-0.407142857142857,"joint_bb M1 species_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M1","species_equal","SYN_7_2","synthetic_07","exact",0.15,0.45,"species_equal",0.909090909090909,0.3,"joint_bb M1 species_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M1","species_equal","SYN_7_4","synthetic_07","count",0.4,0.45,"species_equal",0.909090909090909,0.05,"joint_bb M1 species_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M1","species_equal","SYN_7_5","synthetic_07","exact",0.85,0.45,"species_equal",0.909090909090909,-0.4,"joint_bb M1 species_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M1","species_equal","SYN_7_7","synthetic_07","count",0.666666666666667,0.45,"species_equal",0.909090909090909,-0.216666666666667,"joint_bb M1 species_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M1","species_equal","SYN_7_8","synthetic_07","exact",0.35,0.45,"species_equal",0.909090909090909,0.1,"joint_bb M1 species_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M1","species_equal","SYN_7_10","synthetic_07","count",0.111111111111111,0.45,"species_equal",0.909090909090909,0.338888888888889,"joint_bb M1 species_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M1","species_equal","SYN_8_1","synthetic_08","count",0.125,0.45,"species_equal",0.795454545454545,0.325,"joint_bb M1 species_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M1","species_equal","SYN_8_2","synthetic_08","exact",0.65,0.45,"species_equal",0.795454545454545,-0.2,"joint_bb M1 species_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M1","species_equal","SYN_8_4","synthetic_08","count",0.818181818181818,0.45,"species_equal",0.795454545454545,-0.368181818181818,"joint_bb M1 species_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M1","species_equal","SYN_8_5","synthetic_08","exact",0.15,0.45,"species_equal",0.795454545454545,0.3,"joint_bb M1 species_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M1","species_equal","SYN_8_7","synthetic_08","count",0.285714285714286,0.45,"species_equal",0.795454545454545,0.164285714285714,"joint_bb M1 species_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M1","species_equal","SYN_8_8","synthetic_08","exact",0.85,0.45,"species_equal",0.795454545454545,-0.4,"joint_bb M1 species_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M1","species_equal","SYN_8_10","synthetic_08","count",0.6,0.45,"species_equal",0.795454545454545,-0.15,"joint_bb M1 species_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M1","species_equal","SYN_8_11","synthetic_08","exact",0.35,0.45,"species_equal",0.795454545454545,0.1,"joint_bb M1 species_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_1_1","synthetic_01","count",0.625,0.5,"record_equal",1,-0.125,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_1_2","synthetic_01","exact",0.35,0.5,"record_equal",1,0.15,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_1_4","synthetic_01","count",0.181818181818182,0.5,"record_equal",1,0.318181818181818,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_1","synthetic_05","count",0.666666666666667,0.5,"record_equal",1,-0.166666666666667,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_2","synthetic_05","exact",0.35,0.5,"record_equal",1,0.15,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_4","synthetic_05","count",0.125,0.5,"record_equal",1,0.375,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_5","synthetic_05","exact",0.65,0.5,"record_equal",1,-0.15,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_7","synthetic_05","count",0.818181818181818,0.5,"record_equal",1,-0.318181818181818,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_8","synthetic_05","exact",0.15,0.5,"record_equal",1,0.35,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_4_1","synthetic_04","count",0.181818181818182,0.5,"record_equal",1,0.318181818181818,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_4_2","synthetic_04","exact",0.65,0.5,"record_equal",1,-0.15,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_4_4","synthetic_04","count",0.857142857142857,0.5,"record_equal",1,-0.357142857142857,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_4_5","synthetic_04","exact",0.15,0.5,"record_equal",1,0.35,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_4_7","synthetic_04","count",0.4,0.5,"record_equal",1,0.1,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_1","synthetic_11","count",0.818181818181818,0.5,"record_equal",1,-0.318181818181818,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_2","synthetic_11","exact",0.15,0.5,"record_equal",1,0.35,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_4","synthetic_11","count",0.285714285714286,0.5,"record_equal",1,0.214285714285714,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_5","synthetic_11","exact",0.85,0.5,"record_equal",1,-0.35,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_7","synthetic_11","count",0.6,0.5,"record_equal",1,-0.1,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_8","synthetic_11","exact",0.35,0.5,"record_equal",1,0.15,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_10","synthetic_11","count",0.166666666666667,0.5,"record_equal",1,0.333333333333333,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_11","synthetic_11","exact",0.65,0.5,"record_equal",1,-0.15,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_13","synthetic_11","count",0.888888888888889,0.5,"record_equal",1,-0.388888888888889,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_14","synthetic_11","exact",1,0.5,"record_equal",1,-0.5,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",3,"joint_bb","M2","record_equal","SYN_3_1","synthetic_03","count",0.8,0.5,"record_equal",1,-0.3,"joint_bb M2 record_equal tenfold 3","INTEGRATION_TEST_ONLY"
"tenfold",3,"joint_bb","M2","record_equal","SYN_3_2","synthetic_03","exact",0.15,0.5,"record_equal",1,0.35,"joint_bb M2 record_equal tenfold 3","INTEGRATION_TEST_ONLY"
"tenfold",3,"joint_bb","M2","record_equal","SYN_3_4","synthetic_03","count",0.333333333333333,0.5,"record_equal",1,0.166666666666667,"joint_bb M2 record_equal tenfold 3","INTEGRATION_TEST_ONLY"
"tenfold",3,"joint_bb","M2","record_equal","SYN_3_5","synthetic_03","exact",0.85,0.5,"record_equal",1,-0.35,"joint_bb M2 record_equal tenfold 3","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_1","synthetic_10","count",0.4,0.5,"record_equal",1,0.1,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_2","synthetic_10","exact",0.85,0.5,"record_equal",1,-0.35,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_4","synthetic_10","count",0.666666666666667,0.5,"record_equal",1,-0.166666666666667,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_5","synthetic_10","exact",0.35,0.5,"record_equal",1,0.15,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_7","synthetic_10","count",0.111111111111111,0.5,"record_equal",1,0.388888888888889,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_8","synthetic_10","exact",0.65,0.5,"record_equal",1,-0.15,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_10","synthetic_10","count",0.833333333333333,0.5,"record_equal",1,-0.333333333333333,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_11","synthetic_10","exact",0.15,0.5,"record_equal",1,0.35,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_13","synthetic_10","count",0.375,0.5,"record_equal",1,0.125,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",5,"joint_bb","M2","record_equal","SYN_6_1","synthetic_06","count",0.333333333333333,0.5,"record_equal",1,0.166666666666667,"joint_bb M2 record_equal tenfold 5","INTEGRATION_TEST_ONLY"
"tenfold",5,"joint_bb","M2","record_equal","SYN_6_2","synthetic_06","exact",0.85,0.5,"record_equal",1,-0.35,"joint_bb M2 record_equal tenfold 5","INTEGRATION_TEST_ONLY"
"tenfold",5,"joint_bb","M2","record_equal","SYN_6_4","synthetic_06","count",0.666666666666667,0.5,"record_equal",1,-0.166666666666667,"joint_bb M2 record_equal tenfold 5","INTEGRATION_TEST_ONLY"
"tenfold",5,"joint_bb","M2","record_equal","SYN_6_5","synthetic_06","exact",0.35,0.5,"record_equal",1,0.15,"joint_bb M2 record_equal tenfold 5","INTEGRATION_TEST_ONLY"
"tenfold",5,"joint_bb","M2","record_equal","SYN_6_7","synthetic_06","count",0.166666666666667,0.5,"record_equal",1,0.333333333333333,"joint_bb M2 record_equal tenfold 5","INTEGRATION_TEST_ONLY"
"tenfold",5,"joint_bb","M2","record_equal","SYN_6_8","synthetic_06","exact",0.65,0.5,"record_equal",1,-0.15,"joint_bb M2 record_equal tenfold 5","INTEGRATION_TEST_ONLY"
"tenfold",6,"joint_bb","M2","record_equal","SYN_9_1","synthetic_09","count",0.666666666666667,0.5,"record_equal",1,-0.166666666666667,"joint_bb M2 record_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",6,"joint_bb","M2","record_equal","SYN_9_2","synthetic_09","exact",0.35,0.5,"record_equal",1,0.15,"joint_bb M2 record_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",6,"joint_bb","M2","record_equal","SYN_9_4","synthetic_09","count",0.166666666666667,0.5,"record_equal",1,0.333333333333333,"joint_bb M2 record_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",6,"joint_bb","M2","record_equal","SYN_9_5","synthetic_09","exact",0.65,0.5,"record_equal",1,-0.15,"joint_bb M2 record_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",6,"joint_bb","M2","record_equal","SYN_9_7","synthetic_09","count",0.875,0.5,"record_equal",1,-0.375,"joint_bb M2 record_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",6,"joint_bb","M2","record_equal","SYN_9_8","synthetic_09","exact",0.15,0.5,"record_equal",1,0.35,"joint_bb M2 record_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",6,"joint_bb","M2","record_equal","SYN_9_10","synthetic_09","count",0.363636363636364,0.5,"record_equal",1,0.136363636363636,"joint_bb M2 record_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",6,"joint_bb","M2","record_equal","SYN_9_11","synthetic_09","exact",0.85,0.5,"record_equal",1,-0.35,"joint_bb M2 record_equal tenfold 6","INTEGRATION_TEST_ONLY"
"tenfold",7,"joint_bb","M2","record_equal","SYN_2_1","synthetic_02","count",0.333333333333333,0.5,"record_equal",1,0.166666666666667,"joint_bb M2 record_equal tenfold 7","INTEGRATION_TEST_ONLY"
"tenfold",7,"joint_bb","M2","record_equal","SYN_2_2","synthetic_02","exact",0.85,0.5,"record_equal",1,-0.35,"joint_bb M2 record_equal tenfold 7","INTEGRATION_TEST_ONLY"
"tenfold",7,"joint_bb","M2","record_equal","SYN_2_4","synthetic_02","count",0.666666666666667,0.5,"record_equal",1,-0.166666666666667,"joint_bb M2 record_equal tenfold 7","INTEGRATION_TEST_ONLY"
"tenfold",7,"joint_bb","M2","record_equal","SYN_2_5","synthetic_02","exact",0.35,0.5,"record_equal",1,0.15,"joint_bb M2 record_equal tenfold 7","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M2","record_equal","SYN_7_1","synthetic_07","count",0.857142857142857,0.5,"record_equal",1,-0.357142857142857,"joint_bb M2 record_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M2","record_equal","SYN_7_2","synthetic_07","exact",0.15,0.5,"record_equal",1,0.35,"joint_bb M2 record_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M2","record_equal","SYN_7_4","synthetic_07","count",0.4,0.5,"record_equal",1,0.1,"joint_bb M2 record_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M2","record_equal","SYN_7_5","synthetic_07","exact",0.85,0.5,"record_equal",1,-0.35,"joint_bb M2 record_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M2","record_equal","SYN_7_7","synthetic_07","count",0.666666666666667,0.5,"record_equal",1,-0.166666666666667,"joint_bb M2 record_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M2","record_equal","SYN_7_8","synthetic_07","exact",0.35,0.5,"record_equal",1,0.15,"joint_bb M2 record_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",9,"joint_bb","M2","record_equal","SYN_7_10","synthetic_07","count",0.111111111111111,0.5,"record_equal",1,0.388888888888889,"joint_bb M2 record_equal tenfold 9","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M2","record_equal","SYN_8_1","synthetic_08","count",0.125,0.5,"record_equal",1,0.375,"joint_bb M2 record_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M2","record_equal","SYN_8_2","synthetic_08","exact",0.65,0.5,"record_equal",1,-0.15,"joint_bb M2 record_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M2","record_equal","SYN_8_4","synthetic_08","count",0.818181818181818,0.5,"record_equal",1,-0.318181818181818,"joint_bb M2 record_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M2","record_equal","SYN_8_5","synthetic_08","exact",0.15,0.5,"record_equal",1,0.35,"joint_bb M2 record_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M2","record_equal","SYN_8_7","synthetic_08","count",0.285714285714286,0.5,"record_equal",1,0.214285714285714,"joint_bb M2 record_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M2","record_equal","SYN_8_8","synthetic_08","exact",0.85,0.5,"record_equal",1,-0.35,"joint_bb M2 record_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M2","record_equal","SYN_8_10","synthetic_08","count",0.6,0.5,"record_equal",1,-0.1,"joint_bb M2 record_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",10,"joint_bb","M2","record_equal","SYN_8_11","synthetic_08","exact",0.35,0.5,"record_equal",1,0.15,"joint_bb M2 record_equal tenfold 10","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_1_1","synthetic_01","count",0.625,0.5,"species_equal",2.12121212121212,-0.125,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_1_2","synthetic_01","exact",0.35,0.5,"species_equal",2.12121212121212,0.15,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_1_4","synthetic_01","count",0.181818181818182,0.5,"species_equal",2.12121212121212,0.318181818181818,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_1","synthetic_05","count",0.666666666666667,0.5,"species_equal",1.06060606060606,-0.166666666666667,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_2","synthetic_05","exact",0.35,0.5,"species_equal",1.06060606060606,0.15,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_4","synthetic_05","count",0.125,0.5,"species_equal",1.06060606060606,0.375,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_5","synthetic_05","exact",0.65,0.5,"species_equal",1.06060606060606,-0.15,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_7","synthetic_05","count",0.818181818181818,0.5,"species_equal",1.06060606060606,-0.318181818181818,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",1,"joint_bb","M2","record_equal","SYN_5_8","synthetic_05","exact",0.15,0.5,"species_equal",1.06060606060606,0.35,"joint_bb M2 record_equal tenfold 1","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_4_1","synthetic_04","count",0.181818181818182,0.5,"species_equal",1.27272727272727,0.318181818181818,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_4_2","synthetic_04","exact",0.65,0.5,"species_equal",1.27272727272727,-0.15,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_4_4","synthetic_04","count",0.857142857142857,0.5,"species_equal",1.27272727272727,-0.357142857142857,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_4_5","synthetic_04","exact",0.15,0.5,"species_equal",1.27272727272727,0.35,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_4_7","synthetic_04","count",0.4,0.5,"species_equal",1.27272727272727,0.1,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_1","synthetic_11","count",0.818181818181818,0.5,"species_equal",0.636363636363636,-0.318181818181818,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_2","synthetic_11","exact",0.15,0.5,"species_equal",0.636363636363636,0.35,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_4","synthetic_11","count",0.285714285714286,0.5,"species_equal",0.636363636363636,0.214285714285714,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_5","synthetic_11","exact",0.85,0.5,"species_equal",0.636363636363636,-0.35,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_7","synthetic_11","count",0.6,0.5,"species_equal",0.636363636363636,-0.1,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_8","synthetic_11","exact",0.35,0.5,"species_equal",0.636363636363636,0.15,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_10","synthetic_11","count",0.166666666666667,0.5,"species_equal",0.636363636363636,0.333333333333333,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_11","synthetic_11","exact",0.65,0.5,"species_equal",0.636363636363636,-0.15,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_13","synthetic_11","count",0.888888888888889,0.5,"species_equal",0.636363636363636,-0.388888888888889,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",2,"joint_bb","M2","record_equal","SYN_11_14","synthetic_11","exact",1,0.5,"species_equal",0.636363636363636,-0.5,"joint_bb M2 record_equal tenfold 2","INTEGRATION_TEST_ONLY"
"tenfold",3,"joint_bb","M2","record_equal","SYN_3_1","synthetic_03","count",0.8,0.5,"species_equal",1.59090909090909,-0.3,"joint_bb M2 record_equal tenfold 3","INTEGRATION_TEST_ONLY"
"tenfold",3,"joint_bb","M2","record_equal","SYN_3_2","synthetic_03","exact",0.15,0.5,"species_equal",1.59090909090909,0.35,"joint_bb M2 record_equal tenfold 3","INTEGRATION_TEST_ONLY"
"tenfold",3,"joint_bb","M2","record_equal","SYN_3_4","synthetic_03","count",0.333333333333333,0.5,"species_equal",1.59090909090909,0.166666666666667,"joint_bb M2 record_equal tenfold 3","INTEGRATION_TEST_ONLY"
"tenfold",3,"joint_bb","M2","record_equal","SYN_3_5","synthetic_03","exact",0.85,0.5,"species_equal",1.59090909090909,-0.35,"joint_bb M2 record_equal tenfold 3","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_1","synthetic_10","count",0.4,0.5,"species_equal",0.707070707070707,0.1,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_2","synthetic_10","exact",0.85,0.5,"species_equal",0.707070707070707,-0.35,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_4","synthetic_10","count",0.666666666666667,0.5,"species_equal",0.707070707070707,-0.166666666666667,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_5","synthetic_10","exact",0.35,0.5,"species_equal",0.707070707070707,0.15,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_7","synthetic_10","count",0.111111111111111,0.5,"species_equal",0.707070707070707,0.388888888888889,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_8","synthetic_10","exact",0.65,0.5,"species_equal",0.707070707070707,-0.15,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_10","synthetic_10","count",0.833333333333333,0.5,"species_equal",0.707070707070707,-0.333333333333333,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_11","synthetic_10","exact",0.15,0.5,"species_equal",0.707070707070707,0.35,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",4,"joint_bb","M2","record_equal","SYN_10_13","synthetic_10","count",0.375,0.5,"species_equal",0.707070707070707,0.125,"joint_bb M2 record_equal tenfold 4","INTEGRATION_TEST_ONLY"
"tenfold",5,"joint_bb","M2","record_equal","SYN_6_1","synthetic_06","count",0.333333333333333,0.5,"species_equal",1.06060606060606,0.166666666666667,"joint_bb M2 record_equal tenfold 5","INTEGRATION_TEST_ONLY"
"tenfold",5,"joint_bb","M2","record_equal","SYN_6_2","synthetic_06","exact",0.85,0.5,"species_equal",1.06060606060606,-0.35,"joint_bb M2 record_equal tenfold 5","INTEGRATION_TEST_ONLY"
