"Design","Fold","Route","Model","TrainWeighting","RecordID","Species","Type","ObservedPoint","PredictedPoint","EvalWeighting","EvaluationWeight","SignedError","FitKey","RunPurpose"
"integration",2,"joint_bb","M2","species_equal","SYN_8_8","synthetic_08","exact",0.85,0.494194951528411,"species_equal",0.795454545454545,-0.355805048471589,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_8_10","synthetic_08","count",0.6,0.494194951528411,"species_equal",0.795454545454545,-0.105805048471589,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_8_11","synthetic_08","exact",0.35,0.494194951528411,"species_equal",0.795454545454545,0.144194951528411,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_9_1","synthetic_09","count",0.666666666666667,0.500786845136041,"species_equal",0.795454545454545,-0.165879821530626,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_9_2","synthetic_09","exact",0.35,0.500786845136041,"species_equal",0.795454545454545,0.150786845136041,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_9_4","synthetic_09","count",0.166666666666667,0.500786845136041,"species_equal",0.795454545454545,0.334120178469374,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_9_5","synthetic_09","exact",0.65,0.500786845136041,"species_equal",0.795454545454545,-0.149213154863959,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_9_7","synthetic_09","count",0.875,0.500786845136041,"species_equal",0.795454545454545,-0.374213154863959,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_9_8","synthetic_09","exact",0.15,0.500786845136041,"species_equal",0.795454545454545,0.350786845136041,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_9_10","synthetic_09","count",0.363636363636364,0.500786845136041,"species_equal",0.795454545454545,0.137150481499677,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_9_11","synthetic_09","exact",0.85,0.500786845136041,"species_equal",0.795454545454545,-0.349213154863959,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_10_1","synthetic_10","count",0.4,0.494194951528411,"species_equal",0.707070707070707,0.094194951528411,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_10_2","synthetic_10","exact",0.85,0.494194951528411,"species_equal",0.707070707070707,-0.355805048471589,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_10_4","synthetic_10","count",0.666666666666667,0.494194951528411,"species_equal",0.707070707070707,-0.172471715138256,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_10_5","synthetic_10","exact",0.35,0.494194951528411,"species_equal",0.707070707070707,0.144194951528411,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_10_7","synthetic_10","count",0.111111111111111,0.494194951528411,"species_equal",0.707070707070707,0.3830838404173,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_10_8","synthetic_10","exact",0.65,0.494194951528411,"species_equal",0.707070707070707,-0.155805048471589,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_10_10","synthetic_10","count",0.833333333333333,0.494194951528411,"species_equal",0.707070707070707,-0.339138381804922,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_10_11","synthetic_10","exact",0.15,0.494194951528411,"species_equal",0.707070707070707,0.344194951528411,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_10_13","synthetic_10","count",0.375,0.494194951528411,"species_equal",0.707070707070707,0.119194951528411,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_11_1","synthetic_11","count",0.818181818181818,0.493241216213171,"species_equal",0.636363636363636,-0.324940601968647,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_11_2","synthetic_11","exact",0.15,0.493241216213171,"species_equal",0.636363636363636,0.343241216213171,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_11_4","synthetic_11","count",0.285714285714286,0.493241216213171,"species_equal",0.636363636363636,0.207526930498885,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_11_5","synthetic_11","exact",0.85,0.493241216213171,"species_equal",0.636363636363636,-0.356758783786829,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_11_7","synthetic_11","count",0.6,0.493241216213171,"species_equal",0.636363636363636,-0.106758783786829,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_11_8","synthetic_11","exact",0.35,0.493241216213171,"species_equal",0.636363636363636,0.143241216213171,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_11_10","synthetic_11","count",0.166666666666667,0.493241216213171,"species_equal",0.636363636363636,0.326574549546504,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_11_11","synthetic_11","exact",0.65,0.493241216213171,"species_equal",0.636363636363636,-0.156758783786829,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_11_13","synthetic_11","count",0.888888888888889,0.493241216213171,"species_equal",0.636363636363636,-0.395647672675718,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M2","species_equal","SYN_11_14","synthetic_11","exact",1,0.493241216213171,"species_equal",0.636363636363636,-0.506758783786829,"73c100d60b2b1e9faaba40f689200a9429c0c7ba5c598a49d9b95cb347b2a769","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_1_1","synthetic_01","count",0.625,0.499386032691316,"record_equal",1,-0.125613967308684,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_1_2","synthetic_01","exact",0.35,0.499386032691316,"record_equal",1,0.149386032691316,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_1_4","synthetic_01","count",0.181818181818182,0.499386032691316,"record_equal",1,0.317567850873134,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_2_1","synthetic_02","count",0.333333333333333,0.499386032691316,"record_equal",1,0.166052699357983,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_2_2","synthetic_02","exact",0.85,0.499386032691316,"record_equal",1,-0.350613967308684,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_2_4","synthetic_02","count",0.666666666666667,0.499386032691316,"record_equal",1,-0.167280633975351,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_2_5","synthetic_02","exact",0.35,0.499386032691316,"record_equal",1,0.149386032691316,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_3_1","synthetic_03","count",0.8,0.499386032691316,"record_equal",1,-0.300613967308684,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_3_2","synthetic_03","exact",0.15,0.499386032691316,"record_equal",1,0.349386032691316,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_3_4","synthetic_03","count",0.333333333333333,0.499386032691316,"record_equal",1,0.166052699357983,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_3_5","synthetic_03","exact",0.85,0.499386032691316,"record_equal",1,-0.350613967308684,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_4_1","synthetic_04","count",0.181818181818182,0.499386032691316,"record_equal",1,0.317567850873134,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_4_2","synthetic_04","exact",0.65,0.499386032691316,"record_equal",1,-0.150613967308684,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_4_4","synthetic_04","count",0.857142857142857,0.499386032691316,"record_equal",1,-0.357756824451541,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_4_5","synthetic_04","exact",0.15,0.499386032691316,"record_equal",1,0.349386032691316,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_4_7","synthetic_04","count",0.4,0.499386032691316,"record_equal",1,0.099386032691316,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_5_1","synthetic_05","count",0.666666666666667,0.496421786361455,"record_equal",1,-0.170244880305212,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_5_2","synthetic_05","exact",0.35,0.496421786361455,"record_equal",1,0.146421786361455,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_5_4","synthetic_05","count",0.125,0.496421786361455,"record_equal",1,0.371421786361455,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_5_5","synthetic_05","exact",0.65,0.496421786361455,"record_equal",1,-0.153578213638545,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_5_7","synthetic_05","count",0.818181818181818,0.496421786361455,"record_equal",1,-0.321760031820363,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_5_8","synthetic_05","exact",0.15,0.496421786361455,"record_equal",1,0.346421786361455,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_6_1","synthetic_06","count",0.333333333333333,0.496421786361455,"record_equal",1,0.163088453028122,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_6_2","synthetic_06","exact",0.85,0.496421786361455,"record_equal",1,-0.353578213638545,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_6_4","synthetic_06","count",0.666666666666667,0.496421786361455,"record_equal",1,-0.170244880305212,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_6_5","synthetic_06","exact",0.35,0.496421786361455,"record_equal",1,0.146421786361455,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_6_7","synthetic_06","count",0.166666666666667,0.496421786361455,"record_equal",1,0.329755119694788,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_6_8","synthetic_06","exact",0.65,0.496421786361455,"record_equal",1,-0.153578213638545,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_7_1","synthetic_07","count",0.857142857142857,0.513704720023299,"record_equal",1,-0.343438137119558,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_7_2","synthetic_07","exact",0.15,0.513704720023299,"record_equal",1,0.363704720023299,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_7_4","synthetic_07","count",0.4,0.513704720023299,"record_equal",1,0.113704720023299,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_7_5","synthetic_07","exact",0.85,0.513704720023299,"record_equal",1,-0.336295279976701,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_7_7","synthetic_07","count",0.666666666666667,0.513704720023299,"record_equal",1,-0.152961946643368,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_7_8","synthetic_07","exact",0.35,0.513704720023299,"record_equal",1,0.163704720023299,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_7_10","synthetic_07","count",0.111111111111111,0.513704720023299,"record_equal",1,0.402593608912188,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_8_1","synthetic_08","count",0.125,0.513704720023299,"record_equal",1,0.388704720023299,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_8_2","synthetic_08","exact",0.65,0.513704720023299,"record_equal",1,-0.136295279976701,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_8_4","synthetic_08","count",0.818181818181818,0.513704720023299,"record_equal",1,-0.304477098158519,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_8_5","synthetic_08","exact",0.15,0.513704720023299,"record_equal",1,0.363704720023299,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_8_7","synthetic_08","count",0.285714285714286,0.513704720023299,"record_equal",1,0.227990434309013,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_8_8","synthetic_08","exact",0.85,0.513704720023299,"record_equal",1,-0.336295279976701,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_8_10","synthetic_08","count",0.6,0.513704720023299,"record_equal",1,-0.0862952799767009,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_8_11","synthetic_08","exact",0.35,0.513704720023299,"record_equal",1,0.163704720023299,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_9_1","synthetic_09","count",0.666666666666667,0.498259923105435,"record_equal",1,-0.168406743561232,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_9_2","synthetic_09","exact",0.35,0.498259923105435,"record_equal",1,0.148259923105435,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_9_4","synthetic_09","count",0.166666666666667,0.498259923105435,"record_equal",1,0.331593256438768,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_9_5","synthetic_09","exact",0.65,0.498259923105435,"record_equal",1,-0.151740076894565,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_9_7","synthetic_09","count",0.875,0.498259923105435,"record_equal",1,-0.376740076894565,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_9_8","synthetic_09","exact",0.15,0.498259923105435,"record_equal",1,0.348259923105435,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_9_10","synthetic_09","count",0.363636363636364,0.498259923105435,"record_equal",1,0.134623559469071,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_9_11","synthetic_09","exact",0.85,0.498259923105435,"record_equal",1,-0.351740076894565,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_10_1","synthetic_10","count",0.4,0.499862312237024,"record_equal",1,0.099862312237024,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_10_2","synthetic_10","exact",0.85,0.499862312237024,"record_equal",1,-0.350137687762976,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_10_4","synthetic_10","count",0.666666666666667,0.499862312237024,"record_equal",1,-0.166804354429643,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_10_5","synthetic_10","exact",0.35,0.499862312237024,"record_equal",1,0.149862312237024,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_10_7","synthetic_10","count",0.111111111111111,0.499862312237024,"record_equal",1,0.388751201125913,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_10_8","synthetic_10","exact",0.65,0.499862312237024,"record_equal",1,-0.150137687762976,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_10_10","synthetic_10","count",0.833333333333333,0.499862312237024,"record_equal",1,-0.333471021096309,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_10_11","synthetic_10","exact",0.15,0.499862312237024,"record_equal",1,0.349862312237024,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_10_13","synthetic_10","count",0.375,0.499862312237024,"record_equal",1,0.124862312237024,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_11_1","synthetic_11","count",0.818181818181818,0.500240580208562,"record_equal",1,-0.317941237973256,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_11_2","synthetic_11","exact",0.15,0.500240580208562,"record_equal",1,0.350240580208562,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_11_4","synthetic_11","count",0.285714285714286,0.500240580208562,"record_equal",1,0.214526294494276,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_11_5","synthetic_11","exact",0.85,0.500240580208562,"record_equal",1,-0.349759419791438,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_11_7","synthetic_11","count",0.6,0.500240580208562,"record_equal",1,-0.099759419791438,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_11_8","synthetic_11","exact",0.35,0.500240580208562,"record_equal",1,0.150240580208562,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_11_10","synthetic_11","count",0.166666666666667,0.500240580208562,"record_equal",1,0.333573913541895,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_11_11","synthetic_11","exact",0.65,0.500240580208562,"record_equal",1,-0.149759419791438,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_11_13","synthetic_11","count",0.888888888888889,0.500240580208562,"record_equal",1,-0.388648308680327,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",2,"joint_bb","M3","record_equal","SYN_11_14","synthetic_11","exact",1,0.500240580208562,"record_equal",1,-0.499759419791438,"a64bfd1121c8035979775aedf53303dea49055988ddf90740d11c6229531b31b","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_1_1","synthetic_01","count",0.625,0.499386032691316,"species_equal",2.12121212121212,-0.125613967308684,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_1_2","synthetic_01","exact",0.35,0.499386032691316,"species_equal",2.12121212121212,0.149386032691316,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_1_4","synthetic_01","count",0.181818181818182,0.499386032691316,"species_equal",2.12121212121212,0.317567850873134,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_2_1","synthetic_02","count",0.333333333333333,0.499386032691316,"species_equal",1.59090909090909,0.166052699357983,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_2_2","synthetic_02","exact",0.85,0.499386032691316,"species_equal",1.59090909090909,-0.350613967308684,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_2_4","synthetic_02","count",0.666666666666667,0.499386032691316,"species_equal",1.59090909090909,-0.167280633975351,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
"integration",1,"joint_bb","M3","record_equal","SYN_2_5","synthetic_02","exact",0.35,0.499386032691316,"species_equal",1.59090909090909,0.149386032691316,"0a5d2044348d89cce2965e11d828c287b17319c1a6303d22412a80558fa602ed","INTEGRATION_TEST_ONLY"
